inv_logo,inv_id,inv_name,inv_desc,inv_type,inv_blob,inv_achive_status
,,Python,This book contains basics of python.,BOOK,,
,,java,This book contains basics of java.,BOOK,,
,,c programming,This book contains basics of c programming language.,BOOK,,
,,c++,This book contains basics of C++.,BOOK,,
,,Advance java,This book contains advance of java.,BOOK,,
,,Advance python,This book contains advance of python.,BOOK,,
,,flask,This book contains fundamentals of flask.,BOOK,,
,,django,This book contains fundamentals of django.,BOOK,,
,,networks,This book contains fundamentals of networks.,BOOK,,
,,devops,This book contains fundamentals of devops.,BOOK,,
,,microsoft,"This book contains fundamentals of microsoft office,like word,power point,excel etc.",BOOK,,
,,storage area network,This book contains fundamentals of storage are network.,BOOK,,
,,iot,This book contains fundamentals of iot.,BOOK,,
,,JavaScript:The Good Parts,This book contains fundamentals of JavaScript.,BOOK,,
,,The Art of Computer Programming,This book contains the art of computer programming.,BOOK,,
,,Introduction to Algorithms,This book contains the introduction to algorithms,BOOK,,
,,Structure and Interpretation of Computer Programs,This book contains structure and interpretation of computer programs,BOOK,,
,,Computer Networks,This book contains about computer networks.,BOOK,,
,,Operating System Concepts,"This book contains regarding operating system.
",BOOK,,
,,Computer Organization and Design,This book contains about computer organization and design.,BOOK,,
,,"Compilers: Principles, Techniques, and Tools",This book contains regarding compilers and tools.,BOOK,,
,,Artificial Intelligence: A Modern Approach,This book contains about the artificail intelligence,BOOK,,
,,Pattern Recognition and Machine Learning,This book contains about Machine learning.,BOOK,,
,,Introduction to the Theory of Computation,This book contains about theory of computation.,BOOK,,
,,Concrete Mathematics: A Foundation for Computer Science,This book contains about concrete mathematics.,BOOK,,
,,The C Programming Language,This book contains about C programming language.,BOOK,,
,,Computer Vision: Algorithms and Applications,This book contains about computer vision:algorithm and applications.,BOOK,,
,,Introduction to Data Mining,This book contains about data mining.,BOOK,,
,,Artificial Intelligence: Foundations of Computational Agents,This book contains about artificial intelligence.,BOOK,,
,,Database System Concepts,This book contains about database concepts.,BOOK,,
,,Computer Graphics: Principles and Practice,This book contains regarding computer graphics.,BOOK,,
,,Digital Image Processing,This book contains regarding digital image processing.,BOOK,,
,,Artificial Intelligence: A Guide to Intelligent Systems,This book contains about artificial intelligence.,BOOK,,
,,"Introduction to Automata Theory, Languages, and Computation",This book contains about Automata theory and computation.,BOOK,,
,,Computer Architecture: A Quantitative Approach,This book contains about computer architecture.,BOOK,,
,,Data Structures and Algorithms in Python,This book contains about data structure and algorithms.,BOOK,,
,,Computer Organization and Architecture: Designing for Performance,This book contains about computer organization and design.,BOOK,,
,,Introduction to Artificial Intelligence,This book contains about artificial intelligence.,BOOK,,
,,Machine Learning,This book contains about machine learning.,BOOK,,
,,Introduction to the Design and Analysis of Algorithms,"This book contains about design,analysis and algorithms.",BOOK,,
,,Web Technologies: A Computer Science Perspective,This book contains about web technologies.,BOOK,,
,,"Computer Networking: Principles, Protocols, and Practice",This book contains about computer networks.,BOOK,,
,,Introduction to Artificial Intelligence,This book contains about artificial intelligence.,BOOK,,
,,Algorithm Design,This book contains about Algorithm design.,BOOK,,
,,Computer Networks,This book contains about Computer networks.,BOOK,,
,,Software Engineering: A Practitioner's Approach,This book contains about software engineering.,BOOK,,
,,Computer Graphics: Principles and Practice,This book contains about Computer Graphics.,BOOK,,
,,Pattern Recognition and Machine Learning,This book contains about pattern recognition and machine learning.,BOOK,,
,,Compiler Construction,This book contains about compiler construction.,BOOK,,
,,Introduction to Formal Languages and Automata,This book contains about formal languages and automata.,BOOK,,
,,Computer Security: Principles and Practice,This book contains about computer security.,BOOK,,
,,Introduction to Human-Computer Interaction,This book contains about human computer interaction.,BOOK,,
,,Computer Vision: Algorithms and Applications,This book contains about computer vision.,BOOK,,
,,The C Programming Language,This book contains about C programming language.,BOOK,,
,,"Big Data: A Revolution That Will Transform How We Live, Work, and Think",This book contains about Big data analytics..,BOOK,,
,,Computer Architecture: A Quantitative Approach,This book contains about computer architecture.,BOOK,,
,,Introduction to Cryptography with Coding Theory,This book contains about Cryptography.,BOOK,,
,,JavaScript:The Good Parts,This book contains about JavaScript.,BOOK,,
,,The Art of Computer Programming,This book contains regarding art of computer programming.,BOOK,,
,,Introduction to Algorithms,This book contains about introduction to Algorithms.,BOOK,,
,,Structure and Interpretation of Computer Programs,This book contains about structure and interpretation of computer programs.,BOOK,,
,,Computer Networks,This book contains about computer networks.,BOOK,,
,,Operating System Concepts,This book contains about operating system.,BOOK,,
,,Computer Organization and Design,This book contains about computer organization and design.,BOOK,,
,,Introuduction to Artificial Intelligence,This book contains about Artificial intelligence.,BOOK,,
,,Data Science Handbook,This book contains about DataScience.,BOOK,,
,,Computer Organization and Embedded Systems,This book contains about Computer Organization and embedded system.,BOOK,,
,,Introduction to Robotics: Mechanics and Control,This book contains about robotics.,BOOK,,
,,Pattern Classification,This book contains about Pattern Classification.,BOOK,,
,,Graph Theory and Its Applications,This book contains about Graph Theory.,BOOK,,
,,Computer Graphics: Principles and Practice,This book contains regarding computer graphics.,BOOK,,
,,Digital Image Processing,This book contains regarding digital image processing.,BOOK,,
,,Artificial Intelligence: A Guide to Intelligent Systems,This book contains about artificial intelligence.,BOOK,,
,,"Introduction to Automata Theory, Languages, and Computation",This book contains about Automata theory and computation.,BOOK,,
,,Computer Architecture: A Quantitative Approach,This book contains about computer architecture.,BOOK,,
,,Data Structures and Algorithms in Python,This book contains about data structure and algorithms.,BOOK,,
,,Computer Organization and Architecture: Designing for Performance,This book contains about computer organization and design.,BOOK,,
,,Introduction to Artificial Intelligence,This book contains about artificial intelligence.,BOOK,,
,,Machine Learning,This book contains about machine learning.,BOOK,,
,,Web Technologies: A Computer Science Perspective,This book contains about web technologies.,BOOK,,
,,Python Programming Language,This video contains about Python language.,VIDEO,https://youtu.be/kqtD5dpn9C8,
,,C programming,This video contains about C-programming language.,VIDEO,https://youtu.be/JOfK95bzwCA,
,,C sharp,This video contains about C(#) language.,VIDEO,https://youtu.be/MhdxhUgSpFw,
,,MySQL ,This video contains about MySQL.,VIDEO,https://youtu.be/7S_tz1z_5bA,
,,Machine Learning,This video contains about Machine Learning.,VIDEO,https://youtu.be/7eh4d6sabA0,
,,Docker,This video contains about Docker.,VIDEO,https://youtu.be/rOTqprHv1YE,
,,Kuberneters,This video contains about Kuberneters.,VIDEO,https://youtu.be/X48VuDVv0do,
,,Data Science ,This video contains about DataScience.,VIDEO,https://youtu.be/JL_grPUnXzY,
,,Flask,This video contains about Flask.,VIDEO,https://youtu.be/MwZwr5Tvyxo,
,,Django,This video contains about Django Web-framework.,VIDEO,https://youtu.be/rHux0gMZ3Eg,
,,Advanced Algorithms,This e-book consists about Advance algorithms.,E-BOOK,Book1.pdf,
,,"Design,Analysis and Algorithms","This e-book consists about design,analyis and algorithms.",E-BOOK,Book2.pdf,
,,Compiler Construction,This e-book consists about compiler construction.,E-BOOK,Book3.pdf,
,,Object Oriented Programming with C++ and Java,This e-book consists about object oriented programming.,E-BOOK,Book4.pdf,
,,Operating System ,This e-book consists about operating systems.,E-BOOK,Book5.pdf,
,,Introduction to the theory of Computation,This e-book consists about the theory of computation.,E-BOOK,Book6.pdf,
,,Intermediate C Programming,This e-book consists about intermediate C programming.,E-BOOK,Book7.pdf,
,,Python Programming ,This e-book consists about python programming.,E-BOOK,Book8.pdf,
,,Computer Graphics ,This e-book consists about computer graphics.,E-BOOK,Book9.pdf,
,,Introduction to computer system ,This e-book consists about the computer system.,E-BOOK,Book10.pdf,